Chromosome,Position,p-value
chr15,71047063,3.4199992296092733e-06
chr15,68007551,2.28159631815786e-06
chr15,50909831,1.9196021466086213e-06
chr15,76134271,6.849191814188591e-06
chr15,26554414,1.5842934075106892e-07
chr15,45721695,5.5479065801554386e-08
chr15,31319320,1.315287892877575e-09
chr15,7737320,0.0048200261810532885
chr15,51495701,1.0155630405664114e-08
chr15,90859624,0.00011578168697978058
chr15,77934008,2.708719194496702e-07
chr15,79888398,1.020692144602095e-06
chr15,99138203,2.4003813048651628e-08
chr15,42965471,2.9518886158051993e-10
chr16,43590048,7.216171612903702e-07
chr16,33356072,1.5666953352027624e-05
chr16,9388512,2.5344727422005387e-09
chr16,61350105,6.677498365488274e-06
chr16,34138881,1.5144987160343029e-10
chr16,58376857,3.0498624076252976e-08
chr16,84050481,2.682095119753464e-09
chr16,43664041,0.00045723486835639514
chr16,47462256,2.4411822592504e-10
chr16,82500098,6.764404636110188e-10
chr16,5409352,3.23818778374621e-10
chr16,89997222,1.2486669046023738e-07
chr16,76530792,2.125767898325222e-08
chr16,43307399,1.9377803290185897e-08
chr16,88952701,5.402791307585113e-09
chr16,80491182,3.0296962545679995e-09
chr16,76655174,5.169387086679258e-08
chr16,94421775,4.1616062853013907e-07
chr16,21606265,5.362157580228339e-09
chr16,53200318,7.101963540552676e-08
chr16,34283771,1.4037307898379579e-08
chr16,83162634,1.589964841600903e-08
chr16,15150540,1.4647670819058374e-06
chr16,95455026,0.00017631452892470393
chr16,31559798,1.7319655862066165e-06
chr16,37286070,3.3943555246477935e-06
chr16,54307679,1.033794621574889e-06
chr16,90597893,1.7635418646362775e-08
chr16,42681557,2.195245002544462e-05
chr16,49226615,1.5909433030253758e-10
chr16,82718171,0.0002533146998148418
chr16,8778748,0.002644921142238531
chr16,70055694,8.680343108652284e-05
chr16,78066032,1.131931007039789e-09
chr16,37159646,4.706966103632505e-06
chr16,11717207,3.945057380957522e-06
chr16,10384451,1.3097777564718781e-08
chr16,77123517,1.2554617628873464e-10
chr16,39049943,4.503973359979345e-07
chr16,61111794,2.347452057923581e-07
chr16,5790691,0.005818947433681014
chr16,89111969,1.2783461523240448e-06
chr16,18066318,6.228523220976062e-10
chr16,67447109,5.753409542741728e-08
chr16,12186361,5.02450444847397e-10
chr16,38998210,1.0381672666780012e-07
chr16,29175911,2.0512353378408257e-09
chr16,74195232,0.0008860505897592639
chr16,12950831,1.5316408144404944e-07
chr16,33386345,0.00012579210962237176
chr17,12360589,7.926443318414019e-07
chr17,30124900,1.4619053418946e-09
chr17,16648245,1.081435918025304e-09
chr17,34523310,1.8057299499753177e-07
chr17,73648934,1.3370050412681993e-05
chr17,7491878,0.0004918232092243699
chr17,70069690,3.182845416367208e-05
chr17,35932801,1.368075194936413e-09
chr17,39785284,2.503107411901739e-05
chr17,22320139,0.0008974509347727135
chr17,5600108,0.00012699222813013754
chr17,69393246,0.000129299335584752
chr17,48230658,2.909410552760529e-06
chr17,79981711,6.947177761315262e-07
chr17,57437579,2.338476839326123e-09
chr17,52255428,0.00010239666668539148
chr17,48602635,2.2170845978648332e-08
chr17,47350911,1.3365771022279368e-05
chr17,19720027,0.005088954694968885
chr17,76814820,1.4000500959431859e-05
chr17,10714891,1.5957064261076215e-06
chr17,2805808,2.274653487101793e-08
chr17,39090551,2.0757023873630826e-07
chr17,79774891,4.794609968357987e-07
chr17,13617619,6.950292912850611e-05
chr17,54175588,3.2148037158672014e-10
chr17,35761500,7.585361190209107e-08
chr17,26560098,2.4121692327649984e-06
chr17,16702852,0.001491174069558825
chr17,96222450,0.004649616433666486
chr17,97117011,1.2792605767009595e-10
chr17,22217066,0.007260418897776795
chr17,46658328,7.70975358304748e-08
chr17,76643942,2.301871919118889e-06
chr17,67984430,6.701308738037553e-07
chr17,46587883,5.521284034767693e-07
chr17,4184790,0.005757199526717318
chr17,80638835,2.3043789432069862e-08
chr17,62647593,1.3702778994870411e-08
chr17,27336263,1.7406186445775827e-10
chr17,1647296,1.4235220578180597e-08
chr17,27844511,0.00013289530962280795
chr17,90763925,9.06875777610598e-05
chr17,24116992,1.972775577473835e-09
chr17,31555353,1.013038294899431e-05
chr17,76230621,1.053420796596557e-06
chr17,79929433,1.1188197500165326e-09
chr17,35831079,7.109598635513498e-09
chr17,84149786,3.567881616800239e-10
chr17,9704813,4.472780893345076e-10
chr18,30461504,0.00018819097002367727
chr18,12319247,2.42822502342958e-09
chr18,47048559,6.167883806387636e-08
chr18,56160409,1.627086576164678e-05
chr18,14045697,1.0108580962623992e-10
chr18,73851397,2.8517245279810522e-05
chr18,98447072,5.55566837467634e-06
chr18,11427148,5.50701332771546e-09
chr18,20397196,4.903602251222625e-05
chr18,66969098,9.372932935129353e-10
chr18,66244261,2.4195505920055806e-05
chr18,49719461,3.1233541357715765e-06
chr18,53764241,9.481361985592357e-10
chr18,21167958,3.2759214635058505e-06
chr18,23910282,9.876930207144737e-06
chr18,68084285,4.40643345932618e-07
chr18,25733272,2.360207450206049e-05
chr18,23371392,1.1703283379624363e-05
chr18,91936006,3.108054182434872e-07
chr18,24277458,7.789959321631212e-06
chr18,49076248,1.690893287642091e-07
chr18,63005983,1.0327273220660226e-05
chr18,37591531,0.007632442543249227
chr18,42655138,0.00044920534878494184
chr18,76488205,1.10682059578712e-07
chr18,2912584,9.15616812503552e-06
chr18,85111129,2.4443957653028326e-10
chr18,15677441,1.4673880533193883e-06
chr18,6438684,1.862161652559274e-05
chr18,23315019,0.0006427841396436533
chr18,76902244,0.00010750848196820905
chr18,35125539,1.3701220562151978e-07
chr18,64923119,4.02426056188705e-07
chr18,78411194,6.762806168530147e-07
chr18,43491924,0.00027150392636134655
chr18,33482294,6.70325408130438e-10
chr18,38710964,6.542678926777235e-10
chr18,90268938,9.10759958221237e-06
chr18,42464131,3.345890975565147e-10
chr18,34812949,0.0002776728478737758
chr18,44300173,1.2972567122958743e-06
chr18,30105135,6.53615290401314e-07
chr18,60468269,3.48080970041263e-05
chr18,94526766,5.519735830463792e-07
chr18,80165063,3.2324990562108274e-05
chr18,72226787,1.8151549850912885e-08
chr18,98169328,1.535317113018367e-10
chr18,46844569,0.0010590372921632327
chr18,68284075,0.00035358449978916773
chr18,93540486,4.34283856970205e-05
chr19,53215024,2.8940247635833064e-07
chr19,29186921,4.5496719841057707e-10
chr19,79500947,1.3540503888701295e-06
chr19,14952821,3.9644930674060914e-07
chr19,53237687,6.137711160604251e-07
chr19,80690286,2.447784961908992e-10
chr19,34766262,7.872603041371768e-08
chr19,66176852,8.440113622275152e-10
chr19,41071048,4.467341954135561e-09
chr19,93796686,1.2946491460104977e-07
chr19,21523385,1.2996303569851388e-05
chr19,86661847,1.4880892028403413e-05
chr19,78827225,9.012390840702863e-05
chr19,90380419,6.332157603034738e-05
chr19,44440658,1.550978984286868e-09
chr19,66174694,4.566682368229747e-08
chr19,8667857,7.357849805303372e-09
chr19,62279200,4.05920978423746e-06
chr19,51526894,0.0001312548383907616
chr19,82806561,1.6476473907444347e-06
chr19,18644180,0.0017150767352584009
chr19,73892046,0.0001438900132483529
chr19,81256454,4.230782490226586e-07
chr19,57681097,8.809052916655853e-05
chr19,31131276,1.7546452235708543e-07
chr19,73045464,1.252321504664173e-10
chr19,50133346,1.6734959467952523e-07
chr19,85143761,5.827064900193651e-06
chr19,95272885,2.714392729507317e-06
chr19,25768424,2.887425512120572e-08
chr19,97662502,1.867582536305283e-05
chr19,27659117,0.0014693417028870085
chr19,25003801,2.0053165493985963e-05
chr19,98163884,0.0023155014009314185
chr19,88144164,7.022196898677624e-10
chr19,19757506,6.173005837933053e-06
chr19,34957754,1.784498559820065e-05
chr19,30737667,2.888820172943352e-06
chr19,84163963,0.0028780576650965883
chr19,83061828,0.0027577008585496954
chr19,66147039,4.785250564496782e-07
chr19,22814501,1.8092728523683355e-07
chr19,8334901,0.0001423529549975494
chr19,84144761,2.167627716632172e-05
chr19,57852293,0.003813194814036698
chr19,15931115,5.073252536817659e-08
chr19,52112289,2.6864650221727926e-06
chr19,91493043,0.003302640172095874
chr19,87437411,2.0261617495412946e-10
chr19,43778076,3.0196796584240555e-08
chr20,58697272,0.0004326896377190562
chr20,14863529,0.00168495537300996
chr20,56280248,2.6640872790126416e-09
chr20,6311499,1.657401799695632e-05
chr20,38201803,1.4128921273614793e-10
chr20,27356226,3.824524471782858e-10
chr20,69255980,0.0010999374372510596
chr20,24255666,0.0006034925224477639
chr20,80157203,3.8370040412044937e-10
chr20,38396843,0.00011239481362220926
chr20,66749277,6.797295990389075e-07
chr20,31267797,0.0019364422205939453
chr20,23636262,1.2092343174395753e-09
chr20,64292404,2.462969069901304e-09
chr20,4341861,0.0005315790235240379
chr20,3615804,0.005137087413386614
chr20,94966816,0.00015175450736962321
chr20,71379073,8.968582261261714e-06
chr20,12045633,3.194018415238045e-10
chr20,97861128,8.359995159636542e-07
chr20,55915906,6.6703383428196914e-06
chr20,42672086,2.890039956551662e-10
chr20,68342646,0.000508026432579548
chr20,22586325,1.0575286375162596e-06
chr20,18503547,1.5438330644885846e-09
chr20,91239465,9.789849299987191e-07
chr20,96257136,0.001172381122597868
chr20,22258833,9.471081587784119e-08
chr20,78540509,9.46684870433383e-10
chr20,12476429,3.5694129837510035e-09
chr20,38711695,0.00020143738400881656
chr20,27779149,0.0022524011250269773
chr20,99328226,0.0004090758864033117
chr20,33002177,0.00016258651569668153
chr20,86138637,1.567178240708123e-10
chr20,69599551,3.452662089246449e-10
chr20,55388673,0.000870567836785237
chr20,79445365,3.091565629970606e-05
chr20,55206558,1.269125731316321e-06
chr20,54699693,6.514888415120386e-10
chr20,73294637,0.00039929234286984074
chr20,12021186,2.385721691017239e-10
chr20,55549381,0.000674540550465751
chr20,25362375,1.4932338130806463e-06
chr20,27231747,0.0008292198442777304
chr20,76013292,4.015722674601118e-07
chr20,3322523,3.202365772638953e-05
chr20,27379085,9.798474330393192e-10
chr20,52173179,1.5431597942129764e-09
chr20,2428127,0.00018693668627647395
chr21,38809281,6.286244386537029e-08
chr21,50223966,0.003230003427010298
chr21,19392993,2.09699120911709e-06
chr21,69082045,1.0991816324890144e-10
chr21,33363575,4.1798395799957854e-05
chr21,88746642,0.00043120315677852973
chr21,53097172,0.0010688591628909307
chr21,95597309,7.531833771097836e-05
chr21,93412166,2.9020792397534594e-08
chr21,41467715,8.599693875790978e-08
chr21,44570727,3.07778191881364e-09
chr21,93210534,0.00017122964714138368
chr21,76173084,1.02054770325774e-07
chr21,19321829,3.902410296688117e-06
chr21,25525886,4.605225809090718e-09
chr21,53762173,5.8532036806914267e-08
chr21,46038050,1.1426814914927799e-05
chr21,34843291,1.4025592854613396e-06
chr21,89635846,1.3523370778333688e-08
chr21,83913877,1.9472503749709616e-10
chr21,43537345,0.0008502959485274027
chr21,53959636,0.007022015526647313
chr21,43147406,2.2019840140573645e-07
chr21,53010809,0.0003036974984110008
chr21,48246348,0.0079989651167795
chr21,97428273,9.238672069376451e-08
chr21,49774836,3.8699299594018516e-09
chr21,95818476,0.004559679589638958
chr21,69660194,7.46776953791489e-05
chr21,91581386,2.3172949944460243e-06
chr21,3607411,7.444675561208465e-05
chr21,84713817,0.0009602888770633985
chr21,90809441,2.5269263544061924e-05
chr21,80916795,6.113850526103047e-08
chr21,4815144,1.222783333073232e-07
chr21,68925916,2.1106968050452156e-06
chr21,17177172,2.2398682557171704e-10
chr21,35982512,2.2767875502326142e-10
chr21,25281104,5.3760441957793865e-08
chr21,23897064,3.1255204968488455e-08
chr21,1442939,0.0024471755476402008
chr21,31822201,9.452192061575112e-05
chr21,55254875,7.987082779044542e-08
chr21,14331233,8.113508980747857e-06
chr21,55221525,8.065708878771735e-08
chr21,87687822,7.671365427485595e-10
chr21,57348502,7.124195429576127e-07
chr21,52296836,1.2604622698799726e-08
chr21,53492736,2.843251653944009e-06
chr21,72214087,0.004641055855068254
chr22,96743480,1.072363294190048e-08
chr22,12963776,0.002650484763583495
chr22,38609879,0.0014356868693206105
chr22,19557968,2.2283777508052486e-10
chr22,81566548,7.929360227913594e-06
chr22,66651053,1.1675963509655787e-10
chr22,9589747,6.349971126550985e-09
chr22,22992838,5.361157743797954e-09
chr22,48637042,0.00040469265045712464
chr22,20952900,4.0093285839263156e-07
chr22,78457397,7.67394535319565e-09
chr22,65623935,4.032969270860051e-06
chr22,87404718,0.0022010335383633164
chr22,61966110,5.496935024369961e-09
chr22,40051623,1.006216533664933e-07
chr22,30805505,4.583495566757485e-08
chr22,45786626,0.0010688300482674248
chr22,92323773,8.209063226691461e-05
chr22,30009512,7.05937043354533e-08
chr22,41824950,0.004617322535571566
chr22,42727753,4.0764908022221385e-09
chr22,50701515,1.6043943383258653e-06
chr22,87786817,1.5309016210113037e-07
chr22,86567156,4.341327509691708e-10
chr22,90198479,3.205100819961146e-09
chr22,1981883,0.0005583319803028579
chr22,54625353,1.9672518031261754e-05
chr22,94774759,1.628348635321108e-07
chr22,6418952,1.0535710032171506e-05
chr22,81925517,3.0532339474152616e-06
chr22,83418648,0.0004903764307680798
chr22,95243229,3.745068254617767e-10
chr22,85749483,0.00026316981860292
chr22,52217069,0.007911901650737314
chr22,21000738,4.249721996968049e-08
chr22,19994397,1.2854051307781818e-09
chr22,12872752,8.561444341846689e-05
chr22,55832046,9.59559343436806e-05
chr22,22654924,0.000170409196369806
chr22,42434749,1.8365873001446689e-09
chr22,42835879,3.4474199926970006e-07
chr22,98101535,0.0003806885758950839
chr22,60171413,9.429774616868383e-09
chr22,84027288,3.1688046597003124e-10
chr22,52212060,1.5011447998898806e-08
chr22,61961537,0.0008834252587236934
chr22,32052238,0.001840911447402432
chr22,85370894,8.977976336503656e-07
chr22,61350924,4.927973975195171e-06
chr22,36154340,1.8932958211571408e-07
chrX,36908279,1.27196733156776e-07
chrX,53315765,3.0187285149800943e-07
chrX,6949852,0.00177805272409034
chrX,64019115,8.122115633016338e-08
chrX,48766655,3.385290184128376e-06
chrX,20748999,2.0302064567285747e-06
chrX,41078991,3.2061383954019906e-09
chrX,99621291,1.542788095510467e-08
chrX,24313511,0.0002807818698431671
chrX,21686655,3.9758706837052356e-09
chrX,72020010,3.255131666090521e-05
chrX,62509503,3.0133732186295476e-09
chrX,92174618,0.0003131858435366793
chrX,50970088,9.952238256069973e-06
chrX,32978888,3.6828827014404536e-07
chrX,23461013,1.6429247455366629e-09
chrX,18443381,2.1805007742767975e-09
chrX,48380429,0.0002399692082891301
chrX,89362401,8.522929167423338e-09
chrX,96042579,2.4240806747458156e-05
chrX,7739013,9.70049520601251e-10
chrX,45564078,2.577003167519671e-06
chrX,15263315,5.712178770462926e-09
chrX,56073945,7.375550052166808e-06
chrX,28366868,0.009659639790353015
chrX,96015782,0.009424403918285022
chrX,46677485,1.4323723088146852e-05
chrX,56608376,7.91792241613316e-06
chrX,53496899,8.300844915253172e-07
chrX,20992066,0.003028107188101938
chrX,76092303,0.0001572135434058865
chrX,67329075,3.271291496048289e-07
chrX,42822973,1.2800257373453645e-06
chrX,25133277,3.6315163395395926e-09
chrX,86129374,0.006554468940974966
chrX,42266066,1.0326533110833351e-06
chrX,63527341,0.0006426908409865039
chrX,34997463,2.118817008096152e-05
chrX,16663645,1.3939476897489755e-10
chrX,96958132,4.909986325758503e-09
chrX,75170047,6.880617008419592e-07
chrX,97432867,0.001049508454331949
chrX,72964784,3.371670068825264e-06
chrX,8997043,0.003159818844614192
chrX,87401499,1.3022521588968905e-08
chrX,64848248,3.428414705482266e-10
chrX,76441964,0.00040941090462011387
chrX,54915845,8.139188044000996e-08
chrX,19904815,0.00037495596308590676
chrX,16697605,1.17757491442787e-10
chrY,38937226,1.2025659600883186e-08
chrY,56030361,1.9853867222396713e-07
chrY,14099507,1.2650755632130471e-05
chrY,95537777,0.0004760440180920464
chrY,55769258,0.0064042147846927275
chrY,83450685,2.0331398957724708e-07
chrY,44682501,7.167535788053996e-07
chrY,76057004,5.487120292254687e-09
chrY,40929257,1.507217198102011e-09
chrY,30168537,1.0426966929554872e-09
chrY,53209619,3.791870716047681e-09
chrY,89849481,3.170835021454314e-10
chrY,80538531,0.0008553822237731858
chrY,78745411,0.0039926733200484074
chrY,14487010,3.2003271736042694e-06
chrY,47206264,0.008785497702094662
chrY,12416757,0.0001578375684624336
chrY,28270507,0.000826356298762383
chrY,6905950,4.159254884420013e-10
chrY,15218200,2.2237349985866524e-10
chrY,28736989,5.4705939817455974e-05
chrY,58315945,5.5271773816185926e-05
chrY,51275547,6.226459609824586e-05
chrY,1019675,5.046463996709533e-09
chrY,27133385,6.674245709382348e-05
chrY,41365237,3.7059961952135205e-06
chrY,5464344,6.113860769669598e-09
chrY,13310059,0.0005609776577079321
chrY,41113379,0.005383828269401289
chrY,1658003,1.1025657015995092e-07
chrY,62183416,1.708584333940481e-05
chrY,12551409,5.143220919394002e-06
chrY,16433222,0.002035181348603259
chrY,78456782,0.006689795249689173
chrY,33382711,4.106154914958417e-07
chrY,13834263,3.3010684688268915e-07
chrY,80232916,0.003818888387792184
chrY,54873131,4.99224482865593e-09
chrY,52844408,1.1070084849156187e-06
chrY,47389268,8.866648670463263e-05
chrY,28512406,0.0002601470694371566
chrY,13155863,1.96741128130166e-05
chrY,14981528,2.652846357620607e-10
chrY,25723448,0.00034346022186147274
chrY,95640288,0.0006166310224582944
chrY,29204739,4.529815662047516e-06
chrY,30489478,3.3881853116365096e-08
chrY,60509024,6.499391663277553e-07
chrY,91275388,0.0001516086683359376
chrY,18456057,4.567026933729614e-07
